step, arokato, population, wealth, supply, demand, transactedFrom, transactedTo 
20,AUA18101,26.70664990676003,18.273422837881995,16.595774279402978,16.249976235165725,0.0,0.0
20,AUA18104,32.62572365148924,22.293218002153306,20.300646611654326,19.852160706762568,0.0,0.0
20,AUA18106,89.27539478995273,60.706347762053376,55.918534754834376,54.331459959455714,0.0,0.0
20,AUA18107,23.347012422828936,15.990737471649929,14.4952441354235,14.205450770491847,0.0,0.0
20,AUA18108,29.327556341900323,20.053614542940885,18.235651719024258,17.844972682371296,0.0,0.0
20,AUA18109,46.63389348186127,31.79972575017944,29.08515670379658,28.377546542382998,0.0,0.0
20,AUA18110,17.188934723521903,11.80395449960496,10.650472101964226,10.458051492710826,0.0,0.0
20,AUA18111,52.62204435287655,35.86141871777887,32.845993153168145,32.0220787696669,0.0,0.0
20,AUA18113,289.69275681682427,263.6397566674768,182.86166974633863,176.3361631876028,0.0,0.0
20,AUA18114,23.10814339615383,15.82840446191603,14.345969703738552,14.060087506738657,0.0,0.0
20,AUA18115,86.71070795804812,58.9136201017007,54.301709973687196,52.7703827321856,0.0,0.0
20,AUA19101,15.001088949209597,10.267185974561766,9.2865402271022,9.126722931402321,0.0,0.0
20,AUA19102,9.84624151725809,6.771965291698079,6.078542223707516,5.990077805568308,0.0,0.0
20,AUA19103,12.014256682431098,8.24263759862372,7.426669376750121,7.309254991322563,0.0,0.0
20,AUA19105,12.109445705587168,8.307184728051439,7.485899325840561,7.367175830651741,0.0,0.0
20,AUA19108,22.180597962891976,15.128558663296896,13.766423609877886,13.49563397558994,0.0,0.0
20,AUA19114,11.981915250682938,8.220706632447522,7.4065461044971865,7.289575818493391,0.0,0.0
20,AUA19115,201.40708248529884,164.8291948458008,126.82996623326258,122.5892820103722,0.0,0.0
20,AUA19117,24.161326245175516,16.468828512176152,15.00420135334742,14.701001627602592,0.0,0.0
20,AUA20101,32.4419052102783,22.355433179926624,20.185519724694835,19.74029216073511,0.0,0.0
20,AUA20102,13.065811981052576,9.079698631367835,8.081150001079367,7.94911188218284,0.0,0.0
20,AUA20103,16.818680518050602,11.654675298184376,10.419566247204033,10.232745613011545,0.0,0.0
20,AUA20105,21.81260843789917,15.077801079221608,13.536541305928134,13.271696700989006,0.0,0.0
20,AUA20107,17.807130805729567,12.332483651849993,11.036077328146655,10.83423592564035,0.0,0.0
20,AUA20108,59.395881790476835,40.78328496603634,37.10366173490454,36.14488077368352,0.0,0.0
20,AUA20109,23.717731678453482,16.382908592130473,14.726934481761578,14.431051708722979,0.0,0.0
20,AUA20110,31.752484539885522,21.883658611839135,19.753768724570822,19.32072426689139,0.0,0.0
20,AUA20111,67.60212808668135,46.38920575851834,42.26592048407745,41.13960164743363,0.0,0.0
20,AUA20112,26.511356173581834,18.2960602245002,16.473621888659228,16.131127969221566,0.0,0.0
20,AUA20114,34.0700755377857,23.469484880894576,21.205401727284023,20.731170450013455,0.0,0.0
20,AUA20116,1680.4394436817665,1345.4184894519692,1073.0689315724153,1023.1806105653869,0.0,0.0
20,AUA20117,33.19721756053439,22.872264212687746,20.658604725691465,20.199962122087722,0.0,0.0
20,AUA20202,21.275560297283253,14.709826021905464,13.201094309410498,12.944881188714309,0.0,0.0
20,AUA20203,13.968505853335582,9.699317111437221,8.643257947958661,8.498395443364355,0.0,0.0
20,AUA20204,13.148481313257792,9.136451076869744,8.1326178753082,7.999415398926587,0.0,0.0
20,AUA21101,15.51613528099942,10.65965019009845,9.607515773945632,9.440131654185128,0.0,0.0
20,AUA21102,20.870177814785503,14.298579988748179,12.94792412855124,12.698190451745793,0.0,0.0
20,AUA21103,15.129511580232652,10.39672649089254,9.366566194415743,9.204868694410083,0.0,0.0
20,AUA21104,39.2652892043209,26.78272440339651,24.461745679295014,23.892944424024623,0.0,0.0
20,AUA21105,63.16459469099545,42.981132221852796,39.47387949918195,38.4386896322355,0.0,0.0
20,AUA21106,18.877062581164914,12.944350379836788,11.703663006460719,11.485315421766858,0.0,0.0
20,AUA21108,362.0684120068918,300.160422993058,228.88243442265488,220.39936118492045,0.0,0.0
20,AUA21109,22.241390743724537,15.230015706523837,13.804403160501188,13.532629027060295,0.0,0.0
20,AUA21202,9.150260449987796,6.326786123504786,5.646158810425153,5.566602291590859,0.0,0.0
20,AUA21203,10.929085036197256,7.53845803846638,6.7516618265179655,6.648952704643788,0.0,0.0
20,AUA21204,9.11192625788798,6.300663990112574,5.622349545771943,5.543277681609927,0.0,0.0
20,AUA22101,21.554052577107566,14.726979441762003,13.375037214334707,13.114354836077755,0.0,0.0
20,AUA22102,15.691649961007114,10.751723688664697,9.716912193469115,9.546933763633968,0.0,0.0
20,AUA22103,9.94395571255937,6.849220029166835,6.1392643203489214,6.049533229493742,0.0,0.0
20,AUA22104,15.50254633851542,10.623421949123566,9.599046269856931,9.431862680492792,0.0,0.0
20,AUA22105,15.581332883704135,10.67687714702613,9.648151796254066,9.4798049022893,0.0,0.0
20,AUA22106,95.90159340852539,65.0081932637029,60.097203241059496,58.364737637270565,0.0,0.0
20,AUA22107,18.95321393902855,12.963854067199415,11.751187425831494,11.531655610075747,0.0,0.0
20,AUA22108,26.159227182582647,17.84736277258885,16.253387107142984,15.91683615340775,0.0,0.0
20,AUA22109,21.943534257271292,14.990954398266032,13.618327497579376,13.351370558923167,0.0,0.0
20,AUA22110,31.598998669817178,21.53132701499611,19.65765624907033,19.227315980661835,0.0,0.0
20,AUA22111,30.195316375728538,20.580885343764905,18.778818138059126,18.373067844039994,0.0,0.0
20,AUA22112,236.48781122794352,215.68148442764357,149.07828313638524,143.9454707440623,0.0,0.0
20,AUA22113,46.88826880271065,31.878022155826148,29.244854345577075,28.532363961991116,0.0,0.0
20,AUA22201,9.937540406510715,6.844860216548529,6.135277564569813,6.045629753352764,0.0,0.0
20,AUA23101,18.172308620665547,12.460322946943604,11.263901749266038,11.056454798689193,0.0,0.0
20,AUA23102,15.153880388527002,10.408679185777292,9.3817520096618,9.21969723895218,0.0,0.0
20,AUA23103,14.575490164917985,10.015392899934872,9.021362729901998,8.867744901687617,0.0,0.0
20,AUA23104,20.38624249952745,13.964429041862076,12.645738384152311,12.403698347511183,0.0,0.0
20,AUA23105,27.837557755710254,19.005785762519324,17.303249070288285,16.938206101488674,0.0,0.0
20,AUA23106,14.940044499013029,10.263284040043226,9.248502237918292,9.089577140600829,0.0,0.0
20,AUA23107,26.27548614573583,17.94659283809318,16.32609771479891,15.987586720885457,0.0,0.0
20,AUA23108,20.40675058179972,13.97835937768191,12.658543382218246,12.416178232536046,0.0,0.0
20,AUA23110,74.05169739475322,50.345325054235424,46.326039646645796,45.06519421697171,0.0,0.0
20,AUA23111,15.209434029946612,10.446451048188194,9.41637175558427,9.253501928688307,0.0,0.0
20,AUA23112,84.70411685811541,57.55833310323647,53.03693756390285,51.54901329766292,0.0,0.0
20,AUA23113,11.667618178901076,8.037234430092369,7.211004999646135,7.098332227355208,0.0,0.0
20,AUA23114,288.2715128426847,256.12497683380343,181.9586594785361,175.4709090228387,0.0,0.0
20,AUA23116,20.04885695194498,13.735250030607117,12.435091157080693,12.198387745038524,0.0,0.0
20,AUA24106,9.11457215057495,6.285662658994923,5.623992881548181,5.544887586285854,0.0,0.0
20,AUA24110,12.830983771779696,8.80971658838938,7.934963510811883,7.806221396405939,0.0,0.0
20,AUA24111,10.843841253544761,7.460552983314275,6.698655897772336,6.597084243949083,0.0,0.0
20,AUA24112,250.65550044993574,195.80238962968252,158.0698326652808,152.57052531827193,0.0,0.0
20,AUA25102,20.483666162878148,14.034779235054357,12.706569292055237,12.462984070965224,0.0,0.0
20,AUA25103,11.186796946862831,7.712197718727701,6.9119276040655135,6.805763606736776,0.0,0.0
20,AUA25104,10.920200540450656,7.5306665859948705,6.746137179658184,6.6435467340279715,0.0,0.0
20,AUA25105,13.302961852793269,9.15258468363055,8.228799317080409,8.093415504109776,0.0,0.0
20,AUA25106,11.956234993006095,8.236032201889003,7.390567758332584,7.273949855126526,0.0,0.0
20,AUA25107,12.52308027714681,8.621858953151976,7.743312513752412,7.618866024677461,0.0,0.0
20,AUA25108,11.48484393257277,7.91512439859482,7.09730718136624,6.98711807917547,0.0,0.0
20,AUA25109,75.16328165751302,51.11370224642629,47.026042635757975,45.741776529769965,0.0,0.0
20,AUA25110,13.560107023470172,9.319021515268114,8.388917238040596,8.249886568815711,0.0,0.0
20,AUA25111,16.23352386314982,11.145946714338717,10.054706767930378,9.87666966902261,0.0,0.0
20,AUA25113,66.95416700192125,45.5523483875312,41.85815432226368,40.74521719831348,0.0,0.0
20,AUA25115,292.9755849796752,251.85100759173304,184.9475786430475,178.33475356349243,0.0,0.0
20,AUA25116,11.861365611648298,8.171452124992268,7.331541657610356,7.216223633538319,0.0,0.0
21,AAR01101,1360.0122496188364,1537.5702304832428,867.2483607916479,828.051083134638,0.0,0.0
21,AAR02101,22.251090332739338,17.34030954963371,13.810462923982291,13.538531650424659,0.0,0.0
21,AAR03101,18.890113952243237,14.725084422691125,11.711807996186977,11.493257536579844,0.0,0.0
21,AAR03102,30.58709052774083,23.826013510241374,19.024079377567524,18.61149176336377,0.0,0.0
21,AAR03104,9.99983357759542,7.806087635049867,6.173990018511196,6.083532858444158,0.0,0.0
21,AAR04101,44.56260237511269,34.69818223213748,27.785009503924893,27.116926567392923,0.0,0.0
21,AAR04102,11.138581814188065,8.692495949723613,6.881941734124478,6.776425924239105,0.0,0.0
21,AAR05103,12.668190955338398,9.883059009124777,7.833631176328781,7.707163938745843,0.0,0.0
21,AAR05104,25.435971952656494,19.81835500128519,15.801097368641612,15.476693042444987,0.0,0.0
21,AAR05105,12.985434374208682,10.129972033095175,8.031110950848115,7.900202909156575,0.0,0.0
21,AAR06101,24.780999296317017,19.308754394009746,15.391581228559385,15.078105647676677,0.0,0.0
21,AAR06105,12.828699566002834,10.007984576444535,7.933541620899269,7.804831483411271,0.0,0.0
21,AAR06106,15.345884240285283,11.967022659395585,9.501407897059785,9.336532702036692,0.0,0.0
21,AAR06107,72.33730434946438,56.303063645021844,45.24656296300493,44.0217066498312,0.0,0.0
21,AAR07103,10.778398790677862,8.412134409247527,6.657964599788381,6.557264378766547,0.0,0.0
21,AAR07105,58.05042399485093,45.19010153060531,36.25771317867923,35.325980128810635,0.0,0.0
21,AAR07106,10.3160882826744,8.05226884240551,6.370552603000113,6.275962817500217,0.0,0.0
21,AAR07107,32.09987070015102,25.002935231130103,19.971312344205543,19.532136483021446,0.0,0.0
21,AAR08101,23.688856230517732,18.45900191319144,14.708887182583885,14.413479554541059,0.0,0.0
21,AAR08102,117.89735503265267,91.7398904622028,73.98132595599877,71.75357424612656,0.0,0.0
21,AAR09102,22.415572513685223,17.46829083195743,13.913224876292167,13.638626302569454,0.0,0.0
21,AAR09104,40.24695526924584,31.340971432029406,25.07738145261597,24.49038817687001,0.0,0.0
21,AAR09106,14.303894168225732,11.156101977460972,8.852166144347683,8.702478639858713,0.0,0.0
21,AAR11103,22.319941645245528,17.393881840934032,13.8534778915407,13.580430692046956,0.0,0.0
21,AAR11104,17.531619539294468,13.66796019990071,10.864213702737482,10.666581649782236,0.0,0.0
21,AAZ01101,1785.5587558596303,4490.469363024096,1140.6493370707944,1087.1961815597192,0.0,0.0
21,AAZ01210,16.78302439786551,23.248108622200064,10.397331366745107,10.211048310044298,0.0,0.0
21,AAZ01212,36.525649826694675,52.5743904715222,22.744169298763826,22.225608124291828,0.0,0.0
21,AAZ01214,30.665474554243488,43.83143408943302,19.07315239115345,18.659194375803065,0.0,0.0
21,AAZ01215,49.779435570100254,72.42307265632056,31.060331175966333,30.29198987121902,0.0,0.0
21,AAZ01218,16.96319348622426,19.995964210873915,10.509686581971234,10.32068407618904,0.0,0.0
21,AAZ01220,15.785168232369235,21.77856440816258,9.7752044211485,9.6038404723651,0.0,0.0
21,AAZ02102,66.24002373219082,81.06033033298607,41.408769342442554,40.310551390643575,0.0,0.0
21,AAZ03101,264.2880894820154,398.1580929110111,166.72493885343266,160.86989561587723,0.0,0.0
21,AAZ03202,22.582496591199245,31.81956189677238,14.017517497489969,13.740207079947746,0.0,0.0
21,AAZ04101,32.71974339507035,46.89343653669212,20.35953354174636,19.90937944565632,0.0,0.0
21,AAZ04102,26.514101316242915,37.65426472704729,16.475338880532494,16.132798556624326,0.0,0.0
21,AAZ04103,39.24207997666784,56.63484052776567,24.447191607465125,23.87881927537052,0.0,0.0
21,AAZ04104,17.74533815281346,24.666929112121565,10.997529608609335,10.796633787218482,0.0,0.0
21,AAZ04105,25.213132159499043,35.72174304085804,15.661760791491682,15.341082406796376,0.0,0.0
21,AAZ04106,39.27145203443601,56.6787691673274,24.465610284102617,23.896695126037105,0.0,0.0
21,AAZ04107,28.529410400299355,40.65111066359547,17.736152822113382,17.359245033904283,0.0,0.0
21,AAZ04108,33.35039643893967,47.83409611613495,20.75455600903142,20.293184334948066,0.0,0.0
21,AAZ04109,21.42890179381575,30.110902449048645,13.296867711273006,13.038195553579065,0.0,0.0
21,AAZ04110,99.31645267315845,147.13122022742905,62.25146026209103,60.443334511940186,0.0,0.0
21,AAZ04111,20.084942990966393,28.122431903527307,12.4576204292792,12.220347302456801,0.0,0.0
21,AAZ04112,20.036659467025004,28.051038672913442,12.427476071284545,12.190965170418298,0.0,0.0
21,AAZ04113,25.189944705085814,35.68731485894691,15.647262675514817,15.326971538766056,0.0,0.0
21,AAZ04114,38.66343924548154,55.769531863981356,24.084355226630787,23.52665865630051,0.0,0.0
21,AAZ04115,69.67187489328957,102.34757030342416,43.56859669115213,42.399366555808754,0.0,0.0
21,AAZ04116,20.122621863356297,28.178147068086865,12.481144424813326,12.243276158996766,0.0,0.0
21,AAZ04117,55.81988050195304,81.49558676903752,34.85555774458197,33.96838704763007,0.0,0.0
21,AAZ05102,13.321916537220352,15.538171249689032,8.240601239089635,8.104949282110143,0.0,0.0
21,AAZ05105,304.59877913528106,459.7388332948722,192.33417968169323,185.41099977641954,0.0,0.0
21,AAZ05107,18.738428446288232,22.17469820854062,11.617147673779217,11.400952830301636,0.0,0.0
21,AAZ05109,22.790590072214183,27.15845982138063,14.147539475297718,13.866841456246247,0.0,0.0
21,AAZ05111,32.38773285869892,39.00560122276485,20.151591986249137,19.70732387685796,0.0,0.0
21,AAZ05112,16.57608930361898,19.52130579465939,10.268294396897518,10.085125241271514,0.0,0.0
21,AAZ05201,12.978370844487044,15.118492559735378,8.026713650119673,7.895904824067063,0.0,0.0
21,AAZ06101,20.037837213992976,28.05278008074707,12.428211356308841,12.191681868525755,0.0,0.0
21,AAZ06102,16.75198863298048,23.20237584943621,10.377977956872273,10.192162571220157,0.0,0.0
21,AAZ06104,32.17063428361936,46.07464327598451,20.015628523103697,19.57520182010285,0.0,0.0
21,AAZ07101,18.56868738356881,25.882047134162754,11.511225639257951,11.29766097845083,0.0,0.0
21,AAZ07102,33.49969176437366,48.05682177101991,20.848077422350656,20.384043147479673,0.0,0.0
21,AAZ07103,15.119521793633226,20.799277084404046,9.360340944512748,9.19878985928259,0.0,0.0
21,AAZ07104,55.04331499076062,80.32843883451555,34.36748191415599,33.49574200244908,0.0,0.0
21,AAZ08101,27.70848207659091,39.42990492026956,17.22249203994661,16.8596550465412,0.0,0.0
21,AAZ08102,20.071989699382247,28.103278524875584,12.449533386597233,12.21246479207331,0.0,0.0
21,AAZ08103,25.23052184208953,35.74756319439537,15.672633868132902,15.351665006518537,0.0,0.0
21,AAZ08104,25.239796021498453,35.76133359884144,15.678432663673725,15.357308866690428,0.0,0.0
21,AAZ08105,37.07204474830582,53.39076488189127,23.086657849256042,22.558140837024258,0.0,0.0
21,AAZ08106,16.112344084715925,22.26020109928482,9.979158919656461,9.802930354005943,0.0,0.0
21,AAZ09103,16.73527519510185,23.177748437039806,10.367555820191354,10.181992190378397,0.0,0.0
21,AAZ09104,18.844492728446927,26.289320419659518,11.683337248663255,11.465495783147876,0.0,0.0
21,AAZ09105,67.4368483632417,98.97923706500414,42.161906418540234,41.03900333578332,0.0,0.0
21,AAZ09106,24.709650087987214,34.974311232264924,15.34697500147724,15.034685778594547,0.0,0.0
21,AAZ10101,32.51034783121854,39.157274549223544,20.22838535857366,19.781945077629498,0.0,0.0
21,AAZ10104,20.6575165708117,24.53330366957042,12.815125444089244,12.568778269970718,0.0,0.0
21,AAZ10106,18.410120976065254,21.771534335468353,11.412282577292869,11.201169335363629,0.0,0.0
21,AAZ10107,18.101600516841717,25.19257926330674,11.219786534080985,11.01342727721625,0.0,0.0
21,AAZ10108,63.022259787028,77.05139898417512,39.38434501953589,38.35205776403924,0.0,0.0
21,ABE01101,1690.1403601713694,2683.9435972084984,1079.3044385515454,1029.0882488201976,0.0,0.0
21,ABE02101,153.47110700331967,118.20752270678616,96.47118863564484,93.40818978806192,0.0,0.0
21,ABE02102,9.894978562121985,7.654716062896558,6.108828175357531,6.019732457830317,0.0,0.0
21,ABE02103,249.74750756185108,192.33615761916516,157.49347105420776,152.01775182828584,0.0,0.0
21,ABE02104,21.7835774676743,16.821551486106035,13.518406797720452,13.25403014740527,0.0,0.0
21,ABE02106,13.126007239232312,10.137537172746324,8.118625863527502,7.985740129560893,0.0,0.0
21,ABE02108,12.446191601858448,9.613784452621251,7.695458844752814,7.572080358455353,0.0,0.0
21,ABE02109,10.040512165075983,7.766957503967724,6.199270819986351,6.108284304825351,0.0,0.0
21,ABE02110,12.617757318930463,9.745965846722488,7.8022398883984225,7.6764757240481964,0.0,0.0
21,ABE02111,16.07237563780024,12.40736428650369,9.954241964934118,9.778609105743653,0.0,0.0
21,ABE02113,42.523873414076476,32.80905099567551,26.505689512270386,25.87613384109545,0.0,0.0
21,ABE02115,21.784773119639603,16.80756049805285,13.519153671461568,13.25475775130994,0.0,0.0
21,ABE02116,9.857163188710393,7.618954617472859,6.08532903334564,5.996723228321472,0.0,0.0
21,ABE02118,11.855919385277273,9.159006356876274,7.328153203015465,7.212909710252346,0.0,0.0
21,ABE02119,113.91665252699033,87.7522019823994,71.46726942478031,69.33048468765372,0.0,0.0
21,ABE02120,21.665170205547792,16.730266568236893,13.444444074153028,13.181974440761817,0.0,0.0
21,ABE02121,9.689040153601145,7.4894069699523955,5.98086161211908,5.894426874490274,0.0,0.0
21,ABE03104,339.72503614866787,261.6159765025178,214.66809533638806,206.7962665298404,0.0,0.0
21,ABE03105,13.335645076601814,10.299046219523122,8.249149229355693,8.113302993198447,0.0,0.0
21,ABE03106,15.882176770321143,12.260845299291761,9.83567461658285,9.662871098330642,0.0,0.0
21,ABE03110,17.850207394610205,13.776872354450639,11.06295004435422,10.860448955294032,0.0,0.0
21,ABE03112,12.790303555777498,9.878901692084934,7.9096408276649965,7.7814679580433195,0.0,0.0
21,ABE03114,131.45375628957794,101.25510455914875,82.54710179886831,80.00557656002516,0.0,0.0
21,ABE03115,17.788305089537467,13.729188554449966,11.024333307481362,10.822780076222294,0.0,0.0
21,ABE03116,163.42348469640697,125.87040837741588,102.7696507883031,99.46660363052371,0.0,0.0
21,ABE03118,10.561271954209683,8.161493174002256,6.522969561314504,6.42514920107148,0.0,0.0
21,ABE04104,487.5990569529405,375.47748046355406,308.8407609262602,296.82729330067747,0.0,0.0
21,ABE04105,19.43485993186873,14.997517677771878,12.05180117573463,11.824751101985843,0.0,0.0
21,ABE04107,53.942324359566015,41.572515398527756,33.675580800970614,32.82564231974053,0.0,0.0
21,ABE04108,14.462531479014151,11.177006445005826,8.950990139379371,8.799009438498521,0.0,0.0
21,ABE04110,135.90111948980314,104.77411354134009,85.35851848357244,82.71279026714795,0.0,0.0
21,ABE04112,11.102669226613713,8.586107595454804,6.8596075955849845,6.754574041256936,0.0,0.0
21,ABE04113,33.79461157120675,26.0572561610421,21.032828804729505,20.563526949584503,0.0,0.0
21,ABE04114,66.23407865004069,51.03745208800312,41.40502844674294,40.30693289875273,0.0,0.0
21,ABE04115,66.28046377219914,51.0731691129929,41.43421597482385,40.33516534240627,0.0,0.0
21,ABE04117,15.978714933194379,12.346077471575777,9.89585401493173,9.72161555547352,0.0,0.0
21,ABE05101,13.72468492854549,10.598766531475118,8.491406320269009,8.350031347113935,0.0,0.0
21,ABE05102,10.569782233352003,8.168050483712824,6.528260346211292,6.430327442712548,0.0,0.0
21,ABE05103,38.228423614667705,29.47178693993483,23.81160237330698,23.261908811694358,0.0,0.0
21,ABE05104,261.9812360994064,201.75565983702649,165.26014505130803,159.46550358693142,0.0,0.0
21,ABE05107,87.11603964400264,67.11645946423528,54.55721768734759,53.01710009906265,0.0,0.0
21,ABE05108,15.383048547101088,11.876339697521278,9.524569657214606,9.359147427275563,0.0,0.0
21,ABE05109,27.802180374918947,21.442198062629746,17.28111473864556,16.916676628447693,0.0,0.0
21,ABE05111,10.102811669518834,7.8082372805145965,6.237989825897213,6.1461913276624704,0.0,0.0
21,ABE05112,43.38945403529246,33.44622527552229,27.048800643510475,26.402934497098585,0.0,0.0
21,ABE05113,29.07890296430855,22.425487759483637,18.080028763586235,17.69364946866203,0.0,0.0
21,ABE05114,14.309474330569273,11.049286082194483,8.855642215702108,8.705874165490547,0.0,0.0
21,ABE06101,31.920032453584756,24.613582846979163,19.858690304028777,19.42269050323141,0.0,0.0
21,ABE06102,213.76299719200412,164.62957639924494,134.66343135057582,130.11116029408416,0.0,0.0
21,ABE06103,18.766677426281383,14.482827487360186,11.634776252166786,11.418143084408092,0.0,0.0
21,ABE06104,29.142133581288515,22.47418552220438,18.119601642305717,17.73212976301741,0.0,0.0
21,ABE06105,12.28982057765494,9.49330881907752,7.59814327509917,7.476930959562034,0.0,0.0
21,ABE06107,15.422020462129822,11.906362097181047,9.548858360869621,9.382862103666598,0.0,0.0
21,ABE06109,31.061818793310852,23.952636565277317,19.321299795087004,18.900400147961236,0.0,0.0
21,ABE06110,348.7179994110736,268.5403487648474,220.3884934706605,212.2713454663817,0.0,0.0
21,ABE06111,10.392032680282398,8.03109088226791,6.417760462143228,6.322172480723224,0.0,0.0
21,ABE06113,11.555729388899652,8.927718716632072,7.141401279197323,7.03025030117387,0.0,0.0
21,ABE06115,13.862308403456916,10.70479201006063,8.577116035213587,8.43377465015752,0.0,0.0
21,ABE06201,9.82032360697505,7.5905678975486826,6.062436835490394,5.9743077452444036,0.0,0.0
21,ABE07101,138.36602105283026,106.57726176108163,86.9169767534195,84.21323965115704,0.0,0.0
21,ABE07102,11.749846169606379,9.077280417367355,7.262160145587963,7.148366262632736,0.0,0.0
21,ABE07103,9.837326238870016,7.603669274511264,6.07300223865556,5.984653197779496,0.0,0.0
21,ABE07104,26.43426814700379,20.388660130524567,16.425406469632744,16.08421519635143,0.0,0.0
21,ABE07105,21.489781008621677,16.580344598307356,13.334892652521214,13.075242993918065,0.0,0.0
21,ABE07106,51.09711704861916,39.38158575969036,31.887987507701343,31.093964634120006,0.0,0.0
21,ABE07107,9.64371093373599,7.454478184413973,5.9526972073992575,5.866845850045447,0.0,0.0
21,ABE07109,9.70981709280881,7.505416769535654,5.993771237796144,5.907068821383828,0.0,0.0
21,ABE07112,10.220943132390135,7.899261629171115,6.3114125747156145,6.218070208106197,0.0,0.0
21,ABE07113,87.81264483537329,67.6528332005749,54.99635284266358,53.441110318990404,0.0,0.0
21,ABE07114,17.63975085948637,13.614755835715833,10.93166379980702,10.732381732209943,0.0,0.0
21,ABE07116,13.052028358469528,10.08054208619719,8.072568867675553,7.940724681629286,0.0,0.0
21,ABE07117,88.8150603954837,68.48643072921338,55.62830891419888,54.051262415875215,0.0,0.0
21,ABE07118,54.77274582730782,42.21197060206481,34.197438261879405,33.33106436353142,0.0,0.0
21,ABE07119,12.629132991785138,9.754730105564935,7.809320349367352,7.6833976719178585,0.0,0.0
21,ABE07120,10.151951923448047,7.846101611122206,6.268531494314514,6.176091443828116,0.0,0.0
21,ABE07121,12.643352782725248,9.76568557709563,7.818171108946565,7.692050229817575,0.0,0.0
21,ABE07124,10.609498177454197,8.19865222903577,6.552951858954315,6.454493375378724,0.0,0.0
21,AES01105,13.978048611112623,10.591608898106736,8.64920153215199,8.50420218353726,0.0,0.0
21,AES01115,72.76424022916522,54.97695618414164,45.51536983161833,44.281566334506635,0.0,0.0
21,AES01117,15.092825672189838,11.433680040785406,9.343705083507707,9.182545139061524,0.0,0.0
21,AES01120,14.847086221090299,11.248058682657863,9.190580083572861,9.033011706690745,0.0,0.0
21,AES01123,77.36962553364536,58.45346356182885,48.41565423285053,47.08470543820874,0.0,0.0
21,AES01129,50.92067157803981,38.48694662744029,31.777151132045812,30.98657519331388,0.0,0.0
21,AES01133,18.651858006587283,14.121843180840909,11.563125085702241,11.348272446599715,0.0,0.0
21,AES01137,18.808322457128313,14.240014948503067,11.660764860506381,11.443485198782072,0.0,0.0
21,AES01140,496.46880355699443,590.6738673918783,314.49604998472836,302.2276733162811,0.0,0.0
21,AES01143,108.8983915668108,82.25294930946117,68.29875707169077,66.27584385690032,0.0,0.0
21,AES01146,24.59020419854428,18.606530804537947,15.272301501044629,14.961996512587456,0.0,0.0
21,AES01147,21.364517810485335,16.170543611909352,13.25665447686108,12.999015340084073,0.0,0.0
21,AES01149,16.08489003998097,12.183026463524222,9.962043595157704,9.78622425877142,0.0,0.0
21,AGE01101,1458.3232233599845,1733.7437449094314,930.3658180776252,887.9184722534853,0.0,0.0
21,AGE02101,132.18498470217625,103.23126776713181,83.00930807455934,80.45069132707711,0.0,0.0
21,AGE02102,19.811359482491213,15.48964763977676,12.286823171591458,12.053862782447084,0.0,0.0
21,AGE03102,22.181061217627807,17.34016217940971,13.76671302005585,13.49591588618406,0.0,0.0
21,AGE04103,24.776776942331313,19.367121183533182,15.388941466129044,15.075536115337258,0.0,0.0
21,AGE04105,32.843600184071015,25.666150359230606,20.43710986144098,19.984756519483735,0.0,0.0
21,AGE04107,20.709133590135107,16.190730825495177,12.847357444656879,12.60018910296687,0.0,0.0
21,AGE04108,249.2611231586618,194.64582758953912,157.1847371867553,151.7216478784981,0.0,0.0
21,AGE04110,27.79061990288288,21.72053625713998,17.273881814768004,16.909641318571776,0.0,0.0
21,AGE04111,13.57766298742436,10.6214066995375,8.39984963377947,8.26056926984524,0.0,0.0
21,AGE05104,29.461634584492742,28.46239090724089,18.319569938518033,17.926568889012383,0.0,0.0
21,AGE05106,15.528966425418576,14.932255124458925,9.615513014243492,9.447939503150565,0.0,0.0
21,AGE08102,47.884318498781276,37.41022939860865,29.870232075380873,29.13857914024752,0.0,0.0
21,AGE08104,27.72606899489142,21.67013100747248,17.233495263416337,16.870357841509932,0.0,0.0
21,AGE08105,48.75616032783915,38.090966890757656,30.41769517172836,29.669200705061744,0.0,0.0
21,AGE09102,23.30686850118087,18.21929565896145,14.470156623981788,14.181021250865328,0.0,0.0
21,AGE09103,17.964461320632527,14.047355532539308,11.13422779067133,10.929974973917332,0.0,0.0
21,AGE10101,14.172284381811732,11.085805324852213,8.770184561401814,8.622394222627157,0.0,0.0
21,AGE10102,16.20975821508241,12.677023365102437,10.039890111868395,9.862207986551853,0.0,0.0
21,AGE10105,26.181178361084722,20.463780476791953,16.267115636985245,15.930194761068288,0.0,0.0
21,AGE11101,66.22185021319325,51.72808820987758,41.39733380697231,40.29949002454956,0.0,0.0
21,AGE11102,16.333313513985864,12.773515004087441,10.116922023658582,9.93739290883634,0.0,0.0
21,AGE11104,31.078908743701387,24.288205045476627,19.332000122542066,18.910800700835036,0.0,0.0
21,AGE12101,117.33950198502237,91.64005003120425,73.62897365142207,71.41400323691644,0.0,0.0
21,AGE12103,25.29454817220004,19.771436205809145,15.712667409348736,15.39062863909585,0.0,0.0
21,AKA021,278.05696612280263,264.659452190831,175.46955258106013,169.2523078650962,0.0,0.0
21,AKA03101,18.245823147303202,13.746476555123882,11.309769105277693,11.101190122769696,0.0,0.0
