fr.geocites.gugus.balance.Bonus,fr.geocites.gugus.transaction.FixedCostTransaction,fr.geocites.marius.SubSurfaceResources,fr.geocites.marius.DoubleRedistribution,fr.geocites.gugus.urbanisation.UrbanTransition,fr.geocites.marius.From1959To1989,fr.geocites.marius.From1989To2010,economicMultiplier,populationToWealthExponent,sizeEffectOnSupply,sizeEffectOnDemand,wealthToPopulationExponent,distanceDecay,bonusMultiplier,fixedCost,oilAndGazEffect,coalEffect,territorialTaxes,capitalShareOfTaxes,ruralMultiplier,modelId,distribution,dead,overflow
false,false,true,false,true,false,true,0.5102719566747995,1.1053641800734595,1.0038367975552853,1.001502607619315,0.7038923797207186,1.4103688317113923,0.759637369303249,42.612327020691254,0.016234073154429485,-0.011866522334719187,0.9994788889384123,0.012484619031010108,0.0012978868697995087,29,0.005176710292095834,0.0,0.0
true,true,false,true,true,false,true,0.5493691035817131,1.0470047739811654,1.0061347368189741,1.0003452348194795,0.7146198869078972,0.39967398386182845,1.3183354246922498,87.00454562407035,0.8022425279921734,0.11947460886733863,0.07233234003886874,0.15097549515571945,0.0033545651513714535,57,0.004616607256943396,0.0,0.0
true,true,true,false,false,true,false,0.4816672776484993,1.0274440085703378,1.0017714095549166,1.0901860147144713,0.426625215763631,0.07319249920678865,54.749021494992846,0.33279153850369775,-0.0019462592417236468,0.00406265363824776,0.0,1.0,0.00390625,32,0.014937394669280936,0.0,0.0
false,true,true,false,false,false,true,0.1602726961369977,1.0583771163027245,1.0059956207540386,1.0062282891150178,0.38623448357649215,1.2092246576461716E-4,0.0,0.17212482616158206,0.0266852268174933,-0.008831387816318315,1.0,1.0,0.32729719289061343,21,0.005069492545531346,0.0,0.0
false,false,true,true,false,true,false,0.5727672260605409,1.0800435763297436,1.0001335470657808,1.0681760987263635,0.6321830389931004,1.3953838503003635,14.783640762461047,87.29793556625945,0.04183458784139882,0.0814467872092779,0.877404629517095,0.08272433223970163,0.5262999416162776,26,0.01933465456909767,0.0,0.0
true,false,false,false,false,true,false,0.3800596876507697,1.1161639567442918,1.0000317458404335,1.0009324160174546,1.1596433383310987,0.8450909088667227,0.004436977057062001,99.98930656342758,0.9452064378102429,0.013634807835963159,1.0,0.17369925531389138,0.21266650686105637,2,0.014293727801312398,0.0,0.0
false,false,true,false,true,false,true,0.5279496136354235,1.1030749639518882,1.0037861328479492,1.0013323381559733,0.6964495272962923,1.470161441717238,0.188666174575022,21.246177454836477,0.01708371586381796,-0.012563007553305194,0.3741425655912297,0.22626420931996732,0.001277106905713231,29,0.0051769331494318505,0.0,0.0
false,false,false,true,true,true,false,0.030479521252385264,1.279131214039587,1.0234792521174194,1.0000365456933067,0.20323789437856873,1.924003549661091,6.41921971176002,0.0,0.630667891049032,0.9998779296875,0.013402568877205756,0.5880036674012317,0.03584708253542533,30,0.013817350174962589,0.0,0.0
false,true,false,false,true,false,true,0.14914328055338866,1.0394140555873224,1.0,1.0230384719749999,0.4854734032144942,0.5771221747799267,16.395100309535366,0.01716200111065481,-0.25212108750843276,0.982421875,0.14973068991106953,0.99945068359375,0.008914041073810889,25,0.005329077701738655,0.0,0.0
true,false,true,true,true,true,false,0.7698101312018181,1.0,1.0,1.0,0.47835754128912833,0.0,0.6165235190727529,0.4090583629214369,0.07394003493931,-0.15622176808864685,0.5896304252516349,0.9593169299519241,0.02645658078457216,58,0.013311766053270833,0.0,0.0
true,true,false,false,true,true,false,0.4527062588416225,1.102894785388724,1.0035226168227862,1.0715907994463052,0.38280725075188127,0.17333598581236298,92.20366463415112,0.37481167835711887,-0.2076243586211628,0.2848041098234293,0.1435198695162797,0.027878091362310668,0.019091247643452616,36,0.012609980670047958,0.0,0.0
true,true,true,true,true,true,false,0.7587805821065661,1.0203281716511017,1.0008109162423195,1.0090114424487628,0.35980267546767764,0.052195815813364854,35.984911123545054,0.03290883765566766,-0.019852263663335146,0.0026581050416480956,0.6063529044385161,0.9967803874434816,0.01773200316204066,62,0.01315855212400284,0.0,0.0
true,true,false,false,false,true,false,0.3455301835330068,1.0374223621732186,1.0229074957218465,1.1289808179270229,0.4029768240779228,0.0,91.09391337864066,0.3278568373068105,0.8404272149607113,-0.3802842502816097,0.0,0.006174782593845935,0.7415547919419653,12,0.013942300860825724,0.0,0.0
false,false,true,false,true,false,true,0.5237107962201494,1.1023795778421934,1.0042783486045759,1.0016777389460894,0.6914272730383825,1.4714471594325562,2.3971920141723992,100.0,0.016740321504951527,-0.012482165602849427,0.8745142216822186,0.6197142717254689,0.001120570364717495,29,0.005177528756602566,0.0,0.0
false,true,false,true,true,false,true,0.5512105422692014,1.041726031883534,1.0045519454663614,1.0002197055789481,0.7350426567007373,0.391657077906217,0.0,85.66057774199464,0.4225372813940498,-0.03374135730333294,0.07068172880554216,0.15177547359819757,0.0054370937554895195,49,0.004611006435805622,0.0,0.0
true,false,false,false,false,true,false,0.1726899581245479,1.1205767771614168,1.0001309899718225,1.0009237889838758,1.1414066038342938,0.7004996828973344,0.004735774885474822,80.42942558216336,0.5631927977481728,-1.0,0.7660021357868386,0.3229508239251657,0.8539287472206692,2,0.014326065957314095,0.0,0.0
true,true,false,false,true,true,false,0.45296368472174126,1.1217578448421142,1.0038079386515313,1.0715545790081493,0.38043869413437376,0.1731437845557264,95.16132990435085,0.3781287723524898,0.12899737342209172,0.6490078332766382,1.0,0.28178332605112194,0.019137649825004054,36,0.012612411390225219,0.0,0.0
false,true,false,true,false,true,false,0.014296386275859392,1.0,1.0001765372042408,1.0973096591632314,0.5207098111130419,0.08380740295774583,29.23315243074941,0.011165403161703143,-0.9555027452129332,-0.5677593571645569,0.0,0.7714130955716975,0.17623897238497466,22,0.018101936286784616,0.0,0.0
false,true,true,false,true,true,false,0.22744620582128428,1.0,1.0061476435203212,1.0,0.4965163426086424,1.5315534396689945,0.0,0.0,0.004044907909890094,-0.009613186792123751,0.3563326117140111,0.3199190752407845,0.03555638556347479,46,0.01430333826631739,0.0,0.0
true,false,false,false,false,true,false,0.17268995812454796,1.1205767771614168,1.0001309899718225,1.0009237889838758,1.1414066038342938,0.7004996828973343,0.0047357748854748236,80.42942558216328,0.5631927977481728,-0.99998779296875,0.7660021357868386,0.3229508239251655,0.8539745235878566,2,0.01432606595731414,0.0,0.0
true,false,false,true,false,false,true,0.6443217823527257,1.006491231713622,1.0,1.0281611678144305,0.6989010879699151,0.055495005755232814,0.0,93.10926364411584,0.006862354819718419,-1.0,0.9999999999999998,0.05947207928775584,0.8953065037840672,17,0.004875508633694841,0.0,0.0
false,true,false,true,false,true,false,0.021015286583550306,1.0559732942063689,1.0062168809764462,1.1031513877049621,0.5066595365444059,0.048770091956129226,73.67501095587262,0.014521210678377944,-0.6905329121336073,0.5848149918214451,0.0,1.0,0.014636068635782987,22,0.018216931501709485,0.0,0.0
true,true,false,true,true,true,false,0.49482437006918367,1.010861492540362,1.0013929691362022,1.0737431146569707,0.38038121355535703,0.1637018789223595,94.62780670995895,0.38427056939143395,-0.12713068137107975,-0.6080196105382695,0.006185575863441054,0.9931535606261636,0.019466542605903803,56,0.012302943102870893,0.0,0.0
true,true,false,true,true,true,false,0.49266880507127164,1.0088316085355677,1.0018949368111838,1.0745640361747413,0.3796773225623541,0.15915715969825184,89.1014921752155,0.37934641589695095,0.03549932254445487,-0.007369361001945518,0.007907876824857121,0.9929616972614093,0.020148430349796236,56,0.01230674143869579,0.0,0.0
true,true,true,true,true,true,false,0.6678864094603726,1.038185914442176,1.001053646197164,1.0068456509091355,0.3622688060814867,0.0,36.44830331518747,0.03241385048393159,0.0036531617647230785,-0.011317099855874702,0.6677213014708208,0.997001708223527,0.018644682992142135,62,0.013084496412428075,0.0,0.0
true,false,false,false,true,true,false,0.12578677138578342,1.1330270803880829,1.0005021023860425,1.0000473871603042,1.29788023940494,0.0,9.528425887439305E-4,0.0,-1.0,0.1578584024148486,0.9567949065351397,0.9107608709085493,0.018801427554300452,18,0.013144931745530698,0.0,0.0
false,false,false,true,true,true,false,0.030161581580173253,1.2765721279235478,1.0223272482818404,1.000319024135998,0.20332825395038195,1.938325523504252,25.803654131161775,0.0,0.05263234604529776,0.840817680121801,0.014108052246438203,0.6055497991617593,0.03655865612503089,30,0.013817915295388498,0.0,0.0
true,false,false,false,false,true,false,0.37868854925960727,1.024016735615803,1.0,1.0007298983806676,1.1768942473946629,0.6676551804826475,0.004000120736492168,89.53470062720507,0.6834566680651797,-1.0,0.7540221748552235,0.3101802178602715,1.0,2,0.014324862789423005,0.0,0.0
true,true,true,false,true,true,false,0.37743625896829197,1.0070198199474714,1.0023050367709427,1.0484594223597146,0.37947674919215185,0.20200993056971736,99.921875,0.33121228226054417,0.036860338264091075,-0.007707032805283176,0.0,0.8906304633202642,0.017460200921654435,54,0.013322618610160214,0.0,0.0
true,true,false,true,true,false,true,0.5348893069220186,1.0441435071964287,1.0070572838983944,1.0000715876968311,0.7032820383365679,0.37175733022364843,0.46114990515060067,85.52938053188225,0.2834921656770375,0.20536556798185246,0.07350853548993287,0.1426032151392077,0.003102836830651988,57,0.004618851673065171,0.0,0.0
true,true,false,false,true,true,false,0.45089027099147494,1.137312478823142,1.0037553934251717,1.0717316884994625,0.3803784882498424,0.16988042352584048,95.16533243536136,0.3734875299472391,-0.1120661435757564,0.7344316686774857,0.36812886177392123,0.023892697584978237,0.019154948876820156,36,0.01261045554290173,0.0,0.0
true,true,false,false,true,true,false,0.45962151779079286,1.074005369554413,1.0042950832033428,1.0720137203294153,0.3826926128305047,0.17501795220157346,98.5908316868041,0.37601661109544104,1.0,0.7226454699558826,0.5491536905310288,0.8362409413212806,0.01857336738337213,36,0.012612284208019357,0.0,0.0
false,false,false,true,true,true,false,0.0312887804053975,1.2861097219605095,1.0226458545801937,1.001019168990273,0.2055603046788665,1.9401674466713876,0.7499439744839198,0.0,0.747463563339323,0.39016291953533444,0.013243430655238768,0.6056892645266492,0.03573866828922994,30,0.01381496802478186,0.0,0.0
true,false,false,false,false,true,false,0.32368098686013164,1.09223630882805,1.0011617265315031,1.0019423159804393,1.1518503745634792,0.6967856898589817,0.004641492699176068,11.504407901831154,1.0,0.3345945550938738,0.0,0.8389183077324558,0.06918068782464992,2,0.014317136436445988,0.0,0.0
true,true,false,false,false,true,false,0.34061371867544077,1.0947646819073626,1.0209008651851479,1.1236045315510204,0.40383595806673533,0.011661998869243842,93.29413657702717,0.32514209895323526,-0.418805413423722,-0.5648068770257065,0.19199012365037982,0.2679364463527625,0.7818270627554837,12,0.01394381271653299,0.0,0.0
true,true,false,false,false,true,false,0.34414781397138755,1.0624471138592881,1.0214870116650911,1.1255509968901365,0.40393530858553633,0.0053229072399878525,93.2486599556497,0.3259655339734453,0.14019579352231792,-0.08513481381738575,0.09172035604453459,0.0810433003150544,0.7323614502145144,12,0.013943630531140054,0.0,0.0
false,false,true,false,true,false,true,0.5313620126833805,1.0856580734228967,1.004574665290385,1.0021380871974757,0.7048846829635562,1.4401811177089427,0.0,55.496846553173064,0.015895184334528745,-0.011606383526467479,0.9993190713542496,0.2896237663896876,8.690154165592274E-4,29,0.00517778111306738,0.0,0.0
true,true,true,false,false,false,true,0.12193429348223245,1.0901954211363423,1.008244313342884,1.010188304370075,0.33871829682806137,0.0016172498718968358,0.0,0.1313699099404892,0.02848449305742795,-0.007500440102122474,0.9418603158089461,1.0,0.026808514006912504,33,0.005093191638993256,0.0,0.0
true,true,false,true,true,true,false,0.45964154785893274,1.009626527547158,1.0009977491104132,1.0738541441822722,0.38831445814741383,0.13906139345628665,79.71351666915777,0.37062667564981766,0.7492101220325957,-0.28492922069135473,0.00816310798541973,0.9937927290839225,0.019761432994292196,56,0.012292951726215865,0.0,0.0
false,true,false,true,true,true,false,0.027278310174703984,1.2797398801506321,1.0312399640471193,1.0033132829180076,0.19360086956197337,1.8533048544277069,0.0,0.0,1.0,-0.040849071677382054,0.013115678028174746,0.5821059198460086,0.035860308503746954,48,0.013821069173202444,0.0,0.0
false,true,false,true,true,false,true,0.5354505271086764,1.0431715177725853,1.0054766947499532,1.0015248065355047,0.7239654377109089,0.3701144916274321,3.1087959125365336,83.27004900990687,0.25118918521934663,0.2924968803690131,0.06741686294508463,0.1485835479672889,0.005387588709618687,49,0.004618378149986116,0.0,0.0
true,true,true,true,true,true,false,0.759343874430349,1.0290015600552995,1.0009232692643266,1.005058532456855,0.3597389581107823,0.0569579837873603,36.46275501027422,0.032386444760274094,0.032924421128941894,-0.013003501877649426,0.6738782806652115,0.996806158850522,0.0180642526586801,62,0.013125721387869549,0.0,0.0
true,false,true,true,true,true,false,0.6814604139587896,1.0,1.0047127237617537,1.0000476661406517,0.4996219871345506,0.0,0.3955136144926378,13.188032698574109,0.07285427595912886,-0.029606617687819137,0.3690778856816832,0.9553495336883298,0.027667863283051847,58,0.013327072074517003,0.0,0.0
false,false,true,false,false,false,true,0.4999184964997355,1.1211686132245338,1.002656078965269,1.0004733946954976,0.6995338116118127,1.460980260119612,7.051998675298796,29.414587380996714,0.016896098065589005,-0.01211476029780223,0.7662918970237389,0.0,2.0112087226256305E-5,7,0.0051806411320185425,0.0,0.0
true,true,true,true,true,true,false,0.7486249093112588,1.0204554447706564,1.001445812739331,1.014387916534706,0.35979162832442035,0.09669174538789019,34.32826025645825,0.03143608569177845,-0.018096074471576906,-0.04689042116013764,0.5807230663032431,0.9966117568389614,0.017631075656404427,62,0.013135209191011677,0.0,0.0
true,true,true,true,true,true,false,0.7343005194358521,1.0,1.000920251344567,1.008396730327825,0.3592322664987676,0.10611963555186724,36.483672466572436,0.032755856068773063,0.009944756646532271,-0.010886529870607342,0.7254866467129808,0.9972486598436765,0.018323605416033464,62,0.013174557187589126,0.0,0.0
true,true,true,true,true,true,false,0.737903912596993,1.0372906719723805,1.0,1.0,0.35937183086550334,0.04126571904364529,39.63363862631886,0.03194846144782678,-0.010554432975718675,0.010010452586691088,0.6640550050641649,0.9968619202894948,0.018437357331701217,62,0.013143126782908243,0.0,0.0
true,true,false,false,false,true,false,0.36523388619735564,1.0452994745745232,1.0255962787527677,1.1289163702734046,0.4058202623407903,0.012371579275737246,88.42716744161696,0.34880067294373274,0.8389523060606434,-0.2474611499610313,0.0,0.0710456502164331,0.04325655735373035,12,0.013943577874981222,0.0,0.0
true,true,true,false,false,false,true,0.18683964921165222,1.0898999088962704,1.0054768168341155,1.0048081435316054,0.35531350432753794,0.0,1.1901795092652436,0.20106624817364627,0.03226796439086277,-0.012336373383875276,0.9206200581050075,1.0,0.1804961684282901,33,0.00508326512400798,0.0,0.0
true,true,true,false,false,true,false,0.6145155356234161,1.0,1.0,1.0443871021816635,0.42873301168659217,0.0,16.126702673177853,0.09039718031417553,0.023297196741302706,-0.011116084958983752,0.39839307749375585,0.3391435066426862,0.36632457763113313,32,0.01469414250480551,0.0,0.0
true,false,false,false,false,true,false,0.35985283981427063,1.0925348897974696,1.001186111025711,1.0019815421961138,1.149933935119127,0.707693633644369,0.004684150865123766,0.0,1.0,0.3359561378845526,0.2470500290451682,0.8437254329881949,0.06900186237163183,2,0.01431997651690035,0.0,0.0
false,true,true,false,true,false,true,0.15100361891047417,1.1002178312651523,1.0,1.000100880037755,0.3611569863782378,0.035147106971719556,45.002344556113,0.1489640162932127,0.02759698412007383,-0.009590903835437259,0.27397543343681197,1.0,0.0012823482978101745,47,0.005060653393028179,0.0,0.0
true,false,true,true,false,false,true,0.33688895037044303,1.0056277277980397,1.0003347010330847,1.0387453202863366,0.5022900573581911,0.0,0.0,21.78921216276027,0.04693638982236292,-0.006576123048174898,0.08375836745989006,0.36369365291994415,0.006349543077463554,39,0.0046258770021787915,0.0,0.0
true,true,false,true,true,false,true,0.518647782210281,1.0408922687976707,1.0063535353895738,1.0,0.6994362861424152,0.4045509471069285,1.3771748387531968,82.59356479885184,0.5016649370193131,0.2971244983347596,0.07914266111513733,0.1507041166675846,0.004743304186061244,57,0.004622342984454494,0.0,0.0
true,true,false,true,true,true,false,0.4896572562294649,1.0141481515909092,1.0020046032326246,1.0741208321869191,0.3804787114473832,0.15486110742076972,94.89143755551032,0.38627628086647314,0.11382835933574076,-0.019017113966032673,0.007793684417062279,0.9932289505320279,0.01834319472012193,56,0.01230946742736699,0.0,0.0
false,false,false,false,true,true,false,0.0021937581697200753,1.000184754549697,1.053943021681976,1.0,0.20356763940424172,1.872702086470205,5.970075511537915,22.155270916863927,0.17658425981263437,0.2316411284586024,0.13298965437920546,0.5155067863255306,0.03497577122827946,10,0.014233868429118512,0.0,0.0
true,true,true,true,false,true,false,0.8182673748747756,1.0024084580430352,1.0,1.011415437453212,0.37445021627312414,0.028637119245480666,97.19653287962811,0.09235278796526089,0.012832361833952532,-0.07228228992641439,0.07201615717264065,0.9961639861185302,0.8615642879992633,52,0.014893371116770075,0.0,0.0
true,true,false,true,true,true,false,0.44082696862454784,1.0,1.0008387105467498,1.0745335291423403,0.3856378161493646,0.1793000777538054,81.96475141737334,0.3523962687374399,0.12743856634591744,-0.37362531126436815,0.00614959216428853,0.992436474716881,0.019349527700411255,56,0.01229895040536131,0.0,0.0
false,true,false,true,true,true,false,0.029348495522927318,1.2768593748653472,1.020554907608551,1.0,0.20560096655680382,1.9361147912405765,0.0,0.0,0.5823994729200719,0.5306063136156578,0.014047700628266683,0.5919488396978129,0.03559334963807951,48,0.013827699625012856,0.0,0.0
true,true,true,true,true,true,false,0.7684192253649954,1.0378815362243106,1.0008836103883458,1.0036989702402976,0.36064187259378366,0.008534393020011091,36.473877362385245,0.032355265683554575,0.0025416079172062567,0.05620793154848136,0.6657945758581042,0.9973189761879182,0.01846194449561709,62,0.013157143236710836,0.0,0.0
true,false,true,false,true,false,true,0.5237691372555461,1.1049587554146085,1.0044934143359272,1.0018662371306994,0.6920806524291021,1.3902381843248823,0.0,51.759110718713266,0.01739117000608692,-0.012716965428107851,1.0,0.8596228802026291,0.0011961866097903728,41,0.0051781427689181455,0.0,0.0
true,true,false,true,false,false,true,0.6047828094438313,1.0404068783355593,1.0068173744942905,1.0,0.7469975803793241,0.3410406652481175,0.0,95.0689758069714,0.5603512515608928,0.009983366810874195,0.10148397506148418,0.10146636094960075,0.8737183568906873,35,0.00465256398436873,0.0,0.0
false,true,false,true,true,true,false,0.027036479108237803,1.2802851469522498,1.0226323702765505,1.0000393142801818,0.21067576404769725,1.9405524878743166,1.0289905860904984,0.0,0.3127433835841005,-1.0,0.013031562950508164,0.5902790301120417,0.0357558362475928,48,0.013823339894215017,0.0,0.0
false,true,false,true,true,false,true,0.5338627157423217,1.0501152433210998,1.0072351470065968,1.0000940675093446,0.715218611910643,0.39562817911871173,11.92028988732185,85.42329438006149,0.5148828122560765,0.08413832549849509,0.07423010759056259,0.15118848739478613,0.003076268262089921,49,0.004622294413880668,0.0,0.0
true,true,true,false,true,false,true,0.14833619366444378,1.0173066846676695,1.0091292906983662,1.003675836437972,0.3617005728322845,0.003391318746999876,0.0,0.18048288569562643,0.025799152715172857,-0.007633835894753083,0.0078582763671875,0.0,5.214021664889921E-4,55,0.005076998257343232,0.0,0.0
true,true,true,false,false,false,true,0.19293697724629474,1.1465715727918955,1.0050513196593165,1.007529823798269,0.3388389591712838,8.179748144376466E-4,6.023315956714759,0.20417021484395664,0.04072924880236406,-0.018258249038048735,0.769135154758967,0.06752729303439699,0.09748667561362447,33,0.005105722783392529,0.0,0.0
true,true,false,true,false,false,true,0.6076270152130281,1.0406100490120633,1.007070290330009,1.0,0.7469875099588874,0.3373293575486035,0.19474205555811552,96.06833966828265,0.9200614423897182,0.002591047588641482,0.10051377191664157,0.10376773097239159,0.779700392275988,35,0.0046524577704381165,0.0,0.0
true,false,true,false,false,true,false,0.2110676202795474,1.1194017746530136,1.0207926807393108,1.000153004295127,0.8061111130519936,0.0,0.04091003814222484,30.15077368056992,-0.0025604866472722643,0.002007216289534375,0.0,0.17227788832085938,0.008431148069219676,14,0.015552250886393618,0.0,0.0
false,true,true,false,false,true,false,0.3371628268872885,1.1708849924257831,1.0067461864173985,1.0488957852275613,0.5707205424933159,0.0,0.15625,0.0,0.017020269805131605,2.1639837379638927E-4,0.10627923498332686,0.3730016266147694,0.04019623433931195,20,0.022328393357254565,0.0,0.0
